Etiqueta,SBERT_mean,SBERT_max,SBERT_p90,SBERT_var,CNN-SBERT_mean,CNN-SBERT_max,CNN-SBERT_p90,CNN-SBERT_var,BLSTM-SBERT_mean,BLSTM-SBERT_max,BLSTM-SBERT_p90,BLSTM-SBERT_var,Attention-SBERT_mean,Attention-SBERT_max,Attention-SBERT_p90,Attention-SBERT_var
0,0.8965877890586853,0.9260704517364502,0.9202826023101807,0.00037866763886995614,0.9407370090484619,0.9545087218284607,0.950287401676178,7.770825322950259e-05,0.9319203495979309,0.9547089338302612,0.9457566738128662,0.00016768218483775854,0.9214768409729004,0.9321725964546204,0.9303770661354065,8.711768896318972e-05
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8797239065170288,0.9444838762283325,0.9220287203788757,0.0010391189716756344,0.9423362612724304,0.9655202627182007,0.9574652910232544,0.00010190150351263583,0.928459644317627,0.9639992713928223,0.9502609968185425,0.0002725595550145954,0.9111701846122742,0.9528226256370544,0.936446487903595,0.00035595177905634046
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9124552011489868,0.9645835757255554,0.9425183534622192,0.0006896763225086033,0.9476234912872314,0.9715094566345215,0.9608269929885864,0.00012360152322798967,0.9283768534660339,0.9734746813774109,0.9622119665145874,0.0008398900972679257,0.9187949299812317,0.9625614285469055,0.949194073677063,0.0006805076263844967
0,0.9045298099517822,0.9105949997901917,0.9102881550788879,5.65325899515301e-05,0.9522897601127625,0.9557120203971863,0.9554445147514343,1.5461262591998093e-05,0.9296331405639648,0.9350875616073608,0.9343671202659607,2.8855743948952295e-05,0.9127795100212097,0.9187178611755371,0.9174785614013672,2.253244565508794e-05
1,0.9271525740623474,0.9521375894546509,0.9440014362335205,0.000227433250984177,0.9532200694084167,0.9675328731536865,0.9637336134910583,9.123344352701679e-05,0.9341791868209839,0.9561176300048828,0.9512112736701965,0.0001804241182981059,0.9229410290718079,0.9499514698982239,0.944108784198761,0.00028953319997526705
0,0.8667777180671692,0.9089257717132568,0.901703417301178,0.0013782106107100844,0.9332146048545837,0.9514853358268738,0.9477166533470154,0.00021579023450613022,0.9025619029998779,0.9241490364074707,0.9198402166366577,0.0003112901176791638,0.8833489418029785,0.9069050550460815,0.9013770818710327,0.00031691312324255705
0,0.863895058631897,0.9377073645591736,0.8808283805847168,0.0005652608233503997,0.9374172687530518,0.9607378244400024,0.9444920420646667,6.077886064304039e-05,0.9085580706596375,0.9426957964897156,0.9263750314712524,0.0003228320274502039,0.9018761515617371,0.943248987197876,0.9137758612632751,0.0001977699139388278
0,0.9261087775230408,0.9352184534072876,0.9328572750091553,4.379622987471521e-05,0.9506587982177734,0.9556435346603394,0.9545771479606628,1.5491468730033375e-05,0.9486033320426941,0.9540351629257202,0.9531636834144592,2.4330394808202982e-05,0.9406998157501221,0.9492987394332886,0.9473340511322021,4.327426722738892e-05
1,0.8838933110237122,0.9224481582641602,0.9137041568756104,0.0004993784241378307,0.9481468200683594,0.9614298939704895,0.9577116370201111,5.8392008213559166e-05,0.8999765515327454,0.9404051303863525,0.9255596995353699,0.00040512060513719916,0.9028280973434448,0.9303380250930786,0.9251579642295837,0.0003043015021830797
0,0.8921061158180237,0.8921061158180237,0.8921061158180237,0.0,0.9462687969207764,0.9462687969207764,0.9462687969207764,0.0,0.908006489276886,0.908006489276886,0.908006489276886,0.0,0.908028781414032,0.908028781414032,0.908028781414032,0.0
0,0.8509286046028137,0.9007203578948975,0.8897563815116882,0.0015027611516416073,0.9216682314872742,0.9381725788116455,0.9355774521827698,0.00022872230329085141,0.9104323983192444,0.9287368059158325,0.9260866641998291,0.0003020609437953681,0.8832876682281494,0.9043382406234741,0.9029650688171387,0.0006286202115006745
0,0.8916546702384949,0.9471075534820557,0.9274111986160278,0.0008124765008687973,0.9444272518157959,0.9646615386009216,0.9533140659332275,6.958640733500943e-05,0.9206213355064392,0.9623913168907166,0.9538183212280273,0.0007790322415530682,0.9059354066848755,0.9486936926841736,0.9394352436065674,0.0010529576102271676
1,0.8626394867897034,0.9128999710083008,0.9078675508499146,0.0019519795896485448,0.9400643706321716,0.9622665643692017,0.9539477229118347,0.0001707691262708977,0.8763417601585388,0.9145240783691406,0.9143213033676147,0.0018897848203778267,0.8825734257698059,0.9291093945503235,0.9196022748947144,0.001460710191167891
0,0.8994612693786621,0.9253243207931519,0.9249557256698608,0.0003486621135380119,0.9514780044555664,0.9580782651901245,0.9578219056129456,3.951580947614275e-05,0.9432530403137207,0.9662208557128906,0.9636975526809692,0.00031415122793987393,0.9234545230865479,0.9463232159614563,0.945130467414856,0.00024567305808886886
1,0.8916642069816589,0.9236272573471069,0.9192755818367004,0.0009679658687673509,0.945692241191864,0.9575300812721252,0.9556030631065369,0.00011404277756810188,0.8992984890937805,0.9478021860122681,0.9382548332214355,0.0015935953706502914,0.8977134227752686,0.939570963382721,0.9315542578697205,0.001219634315930307
0,0.9195263981819153,0.9548254013061523,0.9473007321357727,0.0007795796263962984,0.9496724009513855,0.9650660157203674,0.9607977867126465,0.0001205234439112246,0.9420993328094482,0.9723429083824158,0.9657333493232727,0.0005584853352047503,0.926787793636322,0.966517984867096,0.9579088091850281,0.000971832952927798
0,0.9099931716918945,0.9285922646522522,0.9250850677490234,0.00024455212405882776,0.9508798122406006,0.960213840007782,0.9575504660606384,4.3873991671716794e-05,0.9444490075111389,0.9539916515350342,0.9512010216712952,4.5617820433108136e-05,0.926170825958252,0.9456371665000916,0.9417605400085449,0.0002537085092626512
1,0.8925393223762512,0.9249936938285828,0.9182206392288208,0.0006729948800057173,0.9488089680671692,0.954395055770874,0.9538023471832275,3.515405478538014e-05,0.9268686771392822,0.9481945037841797,0.942480742931366,0.00023519275418948382,0.9101473689079285,0.9364678859710693,0.9301895499229431,0.00039000858669169247
0,0.8499138951301575,0.9090802669525146,0.8941224217414856,0.0013917905744165182,0.9302473068237305,0.9471331834793091,0.9432601928710938,0.00014121313870418817,0.884755551815033,0.935154378414154,0.907831072807312,0.000443251192336902,0.883364737033844,0.927087664604187,0.9120675921440125,0.00043851867667399347
1,0.9456241130828857,0.9456241130828857,0.9456241130828857,0.0,0.9636222124099731,0.9636222124099731,0.9636222124099731,0.0,0.9526689648628235,0.9526689648628235,0.9526689648628235,0.0,0.9458953738212585,0.9458953738212585,0.9458953738212585,0.0
1,0.8643665313720703,0.9028255939483643,0.8938905596733093,0.0008524476434104145,0.9319917559623718,0.9390029907226562,0.9371230602264404,2.5411171009182e-05,0.8874037861824036,0.9033806324005127,0.9020774960517883,0.00033061744761653244,0.8793489933013916,0.8994753360748291,0.8979179263114929,0.0005371199804358184
0,0.896388053894043,0.9335577487945557,0.922517716884613,0.0003846358449663967,0.9430459141731262,0.9608708024024963,0.9536873698234558,5.6488475820515305e-05,0.9238107800483704,0.9549551010131836,0.9389802813529968,0.00019660821999423206,0.9069405794143677,0.9364262223243713,0.9280505180358887,0.00023437109484802932
0,0.9250859022140503,0.9250859022140503,0.9250859022140503,0.0,0.9571218490600586,0.9571218490600586,0.9571218490600586,0.0,0.9463093876838684,0.9463093876838684,0.9463093876838684,0.0,0.9311075806617737,0.9311075806617737,0.9311075806617737,0.0
0,0.9228339195251465,0.9228339195251465,0.9228339195251465,0.0,0.9569591283798218,0.9569591283798218,0.9569591283798218,0.0,0.922523021697998,0.922523021697998,0.922523021697998,0.0,0.922278881072998,0.922278881072998,0.922278881072998,0.0
1,0.9224119186401367,0.9427549242973328,0.937138557434082,0.00021086570632178336,0.9531250596046448,0.9614782333374023,0.9594892263412476,3.93418304156512e-05,0.9498419165611267,0.9575045108795166,0.9553560018539429,2.9734141207882203e-05,0.9389874935150146,0.9480096697807312,0.945909857749939,4.683724546339363e-05
0,0.9074561595916748,0.9265660643577576,0.9211716651916504,0.00018450456263963133,0.9414921402931213,0.9453812837600708,0.94446861743927,8.638305189379025e-06,0.9227511882781982,0.930667519569397,0.9299309849739075,7.607277802890167e-05,0.9143181443214417,0.9299891591072083,0.9265062212944031,0.00014752968854736537
1,0.9187666773796082,0.9187666773796082,0.9187666773796082,0.0,0.9447863101959229,0.9447863101959229,0.9447863101959229,0.0,0.9154964089393616,0.9154964089393616,0.9154964089393616,0.0,0.9125611782073975,0.9125611782073975,0.9125611782073975,0.0
0,0.9270591139793396,0.9372826814651489,0.934708833694458,5.6315850088139996e-05,0.9487829804420471,0.9521312713623047,0.9515282511711121,8.291656740766484e-06,0.9507317543029785,0.9553229808807373,0.9542490243911743,1.2074051483068615e-05,0.9367713332176208,0.9418566226959229,0.9412505626678467,2.7022810172638856e-05
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.901705265045166,0.9104472994804382,0.9100101590156555,0.0001178158781840466,0.9437605738639832,0.9517257809638977,0.9511480331420898,8.643241017125547e-05,0.9277015328407288,0.9373805522918701,0.9365481734275818,0.00011834874021587893,0.9268171787261963,0.9353860020637512,0.9334415793418884,4.3248113797744736e-05
1,0.9120204448699951,0.9270944595336914,0.9230915307998657,0.00011810706200776622,0.9366185665130615,0.9498148560523987,0.946018397808075,8.751058339839801e-05,0.9179057478904724,0.9324501752853394,0.9318219423294067,0.00033828383311629295,0.917153537273407,0.9299027919769287,0.9283512830734253,0.00016740454884711653
0,0.8923282623291016,0.9487161636352539,0.9335262179374695,0.0016394676640629768,0.938960075378418,0.9629092216491699,0.956555962562561,0.00029830358107574284,0.9271084666252136,0.9552744626998901,0.9469356536865234,0.0003968674864154309,0.9055116176605225,0.9544737935066223,0.9410321116447449,0.0012245634570717812
1,0.9020025134086609,0.914192795753479,0.9124560952186584,0.0001462148065911606,0.9480646252632141,0.9519845247268677,0.9516795873641968,1.1022351827705279e-05,0.9213859438896179,0.9355811476707458,0.9322788119316101,9.556205623084679e-05,0.9186312556266785,0.9286243915557861,0.9259793758392334,9.893508831737563e-05
0,0.8026962280273438,0.9310250282287598,0.8901425004005432,0.004000133369117975,0.9159692525863647,0.9672681093215942,0.9469720125198364,0.0005189228686504066,0.8856065273284912,0.9693459868431091,0.929762065410614,0.0014331825077533722,0.870877206325531,0.9695531129837036,0.9182237386703491,0.001434697536751628
1,0.8604809641838074,0.9650494456291199,0.9341924786567688,0.004126090556383133,0.9294642806053162,0.9726170301437378,0.9528998732566833,0.00044443365186452866,0.8925844430923462,0.9652665853500366,0.9437738060951233,0.002282321685925126,0.8864496946334839,0.9605184197425842,0.9381579160690308,0.0018646670505404472
1,0.9305763244628906,0.9305763244628906,0.9305763244628906,0.0,0.9478432536125183,0.9478432536125183,0.9478432536125183,0.0,0.9373925924301147,0.9373925924301147,0.9373925924301147,0.0,0.9284898042678833,0.9284898042678833,0.9284898042678833,0.0
0,0.8990806341171265,0.9534503817558289,0.9188595414161682,0.0003359262482263148,0.9468076825141907,0.968197226524353,0.9541563391685486,4.848513344768435e-05,0.9305328130722046,0.9706333875656128,0.9522403478622437,0.00040705749415792525,0.9148960709571838,0.964059591293335,0.9370126128196716,0.0004056794277857989
0,0.9108640551567078,0.9207422137260437,0.919467031955719,9.629371197661385e-05,0.9511259198188782,0.9515104293823242,0.9514060616493225,7.593065731725801e-08,0.9250009655952454,0.929497480392456,0.9288368821144104,1.80061069841031e-05,0.9205115437507629,0.9306704998016357,0.9293658137321472,0.00010223722347291186
1,0.9185747504234314,0.92906653881073,0.9281346201896667,0.0001368548400932923,0.9463441967964172,0.9477232098579407,0.9474086761474609,1.1147353689011652e-06,0.9427342414855957,0.9509079456329346,0.9487787485122681,3.514235504553653e-05,0.9342865347862244,0.948337972164154,0.9456169009208679,0.0001359422894893214
1,0.9213030338287354,0.9213030338287354,0.9213030338287354,0.0,0.9647746086120605,0.9647746086120605,0.9647746086120605,0.0,0.9193789958953857,0.9193789958953857,0.9193789958953857,0.0,0.9263719916343689,0.9263719916343689,0.9263719916343689,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9027981758117676,0.9456207752227783,0.9330414533615112,0.0009180815541185439,0.9428248405456543,0.955025315284729,0.9515443444252014,7.496076432289556e-05,0.9372031688690186,0.9624603986740112,0.955267608165741,0.00032142610871233046,0.9167163372039795,0.9485061168670654,0.9389940500259399,0.0005053053610026836
1,0.9022804498672485,0.9022804498672485,0.9022804498672485,0.0,0.940904974937439,0.940904974937439,0.940904974937439,0.0,0.9192063808441162,0.9192063808441162,0.9192063808441162,0.0,0.8987452387809753,0.8987452387809753,0.8987452387809753,0.0
0,0.8877180814743042,0.9329333901405334,0.9249629378318787,0.0009207852417603135,0.9421318769454956,0.9598592519760132,0.9528467059135437,7.500323408748955e-05,0.9192693829536438,0.9611494541168213,0.941495418548584,0.00045418506488204,0.9056624174118042,0.9519141316413879,0.9339980483055115,0.000550719618331641
0,0.9124946594238281,0.9347978234291077,0.9305793642997742,0.0002234845160273835,0.9423055648803711,0.9518190622329712,0.9488394856452942,2.7770985980168916e-05,0.9332199096679688,0.9503270387649536,0.9473145008087158,0.0001269006752409041,0.9256460070610046,0.941325306892395,0.9390073418617249,0.00014513479254674166
1,0.8675747513771057,0.930612325668335,0.9128944873809814,0.0020106059964746237,0.9192028045654297,0.9586964845657349,0.9476147890090942,0.0007896650931797922,0.872957706451416,0.9335119128227234,0.9156808853149414,0.0018352799816057086,0.8159682154655457,0.9268366098403931,0.8939744234085083,0.006148540880531073
0,0.9088149666786194,0.9088149666786194,0.9088149666786194,0.0,0.9316717386245728,0.9316717386245728,0.9316717386245728,0.0,0.8952434062957764,0.8952434062957764,0.8952434062957764,0.0,0.8985583782196045,0.8985583782196045,0.8985583782196045,0.0
1,0.9219958782196045,0.9219958782196045,0.9219958782196045,0.0,0.9506293535232544,0.9506293535232544,0.9506293535232544,0.0,0.9259635210037231,0.9259635210037231,0.9259635210037231,0.0,0.918954610824585,0.918954610824585,0.918954610824585,0.0
1,0.8376069068908691,0.9179840087890625,0.9124517440795898,0.004966889973729849,0.9292492866516113,0.9517269134521484,0.9497793912887573,0.0003722906403709203,0.8762383460998535,0.9180086851119995,0.9141342639923096,0.0012997834710404277,0.850583553314209,0.9116172194480896,0.9099229574203491,0.0030850537586957216
1,0.9163073301315308,0.9163073301315308,0.9163073301315308,0.0,0.9391707181930542,0.9391707181930542,0.9391707181930542,0.0,0.8917873501777649,0.8917873501777649,0.8917873501777649,0.0,0.8909271955490112,0.8909271955490112,0.8909271955490112,0.0
1,0.9210091233253479,0.9397526383399963,0.934492826461792,0.0001778574223862961,0.9527924656867981,0.9563062787055969,0.955624520778656,8.484773388772737e-06,0.9476144909858704,0.9640439748764038,0.9591476321220398,0.0001349808881059289,0.9365035891532898,0.9557867050170898,0.9502127170562744,0.00018666236428543925
1,0.8853162527084351,0.9490886926651001,0.9250833988189697,0.001222872408106923,0.9426963925361633,0.9625006914138794,0.9544793963432312,0.00011262187035754323,0.9185523390769958,0.9640451073646545,0.9478680491447449,0.0005130735808052123,0.8992627859115601,0.9518742561340332,0.9325428605079651,0.0008615255355834961
0,0.9308751821517944,0.9308751821517944,0.9308751821517944,0.0,0.9498118758201599,0.9498118758201599,0.9498118758201599,0.0,0.9373828768730164,0.9373828768730164,0.9373828768730164,0.0,0.9437772631645203,0.9437772631645203,0.9437772631645203,0.0
1,0.8644410371780396,0.9461221694946289,0.9117165207862854,0.0022892470005899668,0.9300180673599243,0.9609960317611694,0.9498932957649231,0.0004916251637041569,0.9030809998512268,0.9552143216133118,0.9389830827713013,0.0007841147016733885,0.893282413482666,0.9492843151092529,0.9234794974327087,0.0008630181546323001
0,0.8959676027297974,0.8959676027297974,0.8959676027297974,0.0,0.9474920630455017,0.9474920630455017,0.9474920630455017,0.0,0.9252773523330688,0.9252773523330688,0.9252773523330688,0.0,0.9115244746208191,0.9115244746208191,0.9115244746208191,0.0
0,0.9293587803840637,0.9712783098220825,0.9481186866760254,0.0002612927637528628,0.9529102444648743,0.9659011363983154,0.9623642563819885,5.126593168824911e-05,0.9325571656227112,0.9716386795043945,0.9517889022827148,0.00033050644560717046,0.9265066981315613,0.9702515602111816,0.9463935494422913,0.00033014462678693235
1,0.843646228313446,0.906978964805603,0.8822832703590393,0.0010308572091162205,0.9230272173881531,0.9506734609603882,0.9372934103012085,0.00016598401998635381,0.9122538566589355,0.9314738512039185,0.9229306578636169,9.65121143963188e-05,0.8854731917381287,0.9165324568748474,0.9063526391983032,0.00035450374707579613
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9125548601150513,0.9125548601150513,0.9125548601150513,0.0,0.9386863708496094,0.9386863708496094,0.9386863708496094,0.0,0.923764169216156,0.923764169216156,0.923764169216156,0.0,0.9085094928741455,0.9085094928741455,0.9085094928741455,0.0
